Derrick White, 36.0, 2, 6.666666666666667, 3.0,
Derrick White, 0, 2, 7.0, 35.0,
Derrick White, 41.0, 2, 6.333333333333333, 34.0,
Derrick White, 28.5, 2, 10.0, 33.0,
Derrick White, 41.0, 2, 8.333333333333334, 38.0,
Derrick White, 20.5, 2, 8.0, 26.0,
Derrick White, 24.0, 2, 6.333333333333333, 26.0,
Derrick White, 24.5, 2, 6.333333333333333, 33.0,
Derrick White, 42.0, 2, 2.3333333333333335, 26.0,
Derrick White, 32.5, 2, 9.0, 25.0,
Derrick White, 25.0, 2, 10.666666666666666, 15.0,
Derrick White, 18.0, 2, 7.333333333333333, -3.0,
Derrick White, 6.5, 2, 5.0, 27.0,
Derrick White, 31.0, 2, 5.0, 17.0,
Derrick White, 18.5, 2, 8.333333333333334, 20.0,
Derrick White, 29.0, 2, 9.333333333333334, 25.0,
Derrick White, 32.0, 2, 4.666666666666667, 3.0,
Derrick White, 36.0, 2, 8.666666666666666, 29.0,
Derrick White, 29.5, 2, 9.666666666666666, 21.0,
Derrick White, 26.0, 2, 6.666666666666667, 30.0,
Derrick White, 28.0, 2, 3.6666666666666665, 44.0,
Kyrie Irving, 29.5, 10, 13.0, 35.0,
Kyrie Irving, 44.5, 10, 7.666666666666667, 30.0,
Kyrie Irving, 39.0, 10, 4.333333333333333, 25.0,
Kyrie Irving, 27.0, 10, 8.0, 34.0,
Kyrie Irving, 41.5, 10, 7.333333333333333, 38.0,
Kyrie Irving, 43.0, 10, 11.666666666666666, 0.0,
Kyrie Irving, 39.0, 10, 9.333333333333334, 19.0,
Kyrie Irving, 29.0, 10, 9.333333333333334, 28.0,
Kyrie Irving, 27.5, 10, 7.0, 16.0,
Kyrie Irving, 33.0, 10, 10.0, 39.0,
Kyrie Irving, 57.0, 10, 11.666666666666666, 0.0,
Kyrie Irving, 5.0, 10, 9.0, 17.0,
Kyrie Irving, 42.5, 10, 4.333333333333333, 29.0,
Kyrie Irving, 28.5, 10, 7.333333333333333, 0.0,
Kyrie Irving, 11.0, 10, 9.666666666666666, 21.0,
Kyrie Irving, 35.0, 10, 10.666666666666666, 18.0,
Kyrie Irving, 34.5, 10, 4.0, 0.0,
Kyrie Irving, 0, 10, 4.0, 32.0,
Kyrie Irving, 32.0, 10, 6.333333333333333, 0.0,
Kyrie Irving, 0, 10, 7.333333333333333, 0.0,
Kyrie Irving, 0, 10, 9.666666666666666, 22.0,
Kyrie Irving, 22.0, 10, 7.0, 22.0,
Kyrie Irving, 33.5, 10, 6.0, 29.0,
Kyrie Irving, 40.5, 10, 11.666666666666666, 13.0,
Kyrie Irving, 22.0, 10, 6.666666666666667, 28.0,
Kyrie Irving, 32.0, 10, 5.666666666666667, 3.0,
Kyrie Irving, 0, 10, 6.0, 26.0,
Kyrie Irving, 38.5, 10, 10.333333333333334, 29.0,
Kyrie Irving, 39.5, 10, 8.0, 17.0,
Kyrie Irving, 44.0, 10, 7.333333333333333, 23.0,
RJ Barrett, 0, 11, 6.666666666666667, 0.0,
RJ Barrett, 17.0, 11, 8.0, 26.0,
RJ Barrett, 44.0, 11, 8.666666666666666, 13.0,
RJ Barrett, 42.5, 11, 7.333333333333333, 12.0,
RJ Barrett, 22.5, 11, 5.666666666666667, 19.0,
RJ Barrett, 16.5, 11, 4.666666666666667, 15.0,
RJ Barrett, 19.5, 11, 4.0, 14.0,
RJ Barrett, 45.5, 11, 3.6666666666666665, 16.0,
RJ Barrett, 32.5, 11, 7.0, 11.0,
RJ Barrett, 23.5, 11, 11.333333333333334, 8.0,
RJ Barrett, 26.0, 11, 5.0, 30.0,
RJ Barrett, 39.0, 11, 4.666666666666667, 15.0,
RJ Barrett, 26.0, 11, 7.333333333333333, 17.0,
RJ Barrett, 33.5, 11, 7.666666666666667, 25.0,
RJ Barrett, 43.0, 11, 4.333333333333333, 0.0,
RJ Barrett, 27.0, 11, 6.0, 8.0,
RJ Barrett, 30.0, 11, 7.0, 0.0,
RJ Barrett, 0, 11, 5.0, 0.0,
RJ Barrett, 0, 11, 3.3333333333333335, 20.0,
RJ Barrett, 29.5, 11, 5.0, 20.0,
RJ Barrett, 16.5, 11, 4.666666666666667, 15.0,
RJ Barrett, 28.5, 11, 7.666666666666667, 10.0,
RJ Barrett, 34.5, 11, 12.333333333333334, 14.0,
RJ Barrett, 29.5, 11, 9.666666666666666, 20.0,
RJ Barrett, 16.0, 11, 5.333333333333333, 18.0,
RJ Barrett, 18.0, 11, 3.6666666666666665, 36.0,
RJ Barrett, 36.0, 11, 5.333333333333333, 0.0,
RJ Barrett, 0, 11, 7.333333333333333, 0.0,
RJ Barrett, 0, 11, 5.666666666666667, 22.0,
RJ Barrett, 41.5, 11, 6.666666666666667, 27.0,
Deni Avdija, 23.5, 12, 11.666666666666666, 18.0,
Deni Avdija, 15.5, 12, 9.333333333333334, 13.0,
Deni Avdija, 31.0, 12, 5.666666666666667, 9.0,
Deni Avdija, 20.0, 12, 12.666666666666666, 15.0,
Deni Avdija, 17.5, 12, 9.0, 11.0,
Deni Avdija, 8.0, 12, 6.666666666666667, 34.0,
Deni Avdija, 22.0, 12, 5.0, 27.0,
Deni Avdija, 27.5, 12, 1.6666666666666667, -1.0,
Deni Avdija, 23.0, 12, 4.666666666666667, 31.0,
Deni Avdija, 33.0, 12, 7.666666666666667, 38.0,
Deni Avdija, 47.0, 12, 10.0, 13.0,
Deni Avdija, 23.0, 12, 10.333333333333334, 10.0,
Deni Avdija, 13.5, 12, 9.333333333333334, 29.0,
Deni Avdija, 24.5, 12, 9.0, 16.0,
Deni Avdija, 19.5, 12, 11.666666666666666, 25.0,
Deni Avdija, 35.5, 12, 8.666666666666666, 23.0,
Deni Avdija, 16.5, 12, 4.666666666666667, 3.0,
Deni Avdija, 32.0, 12, 10.0, 26.0,
Deni Avdija, 27.5, 12, 10.666666666666666, 17.0,
Deni Avdija, 24.5, 12, 6.333333333333333, 26.0,
Deni Avdija, 35.0, 12, 7.0, 0.0,
Deni Avdija, 0, 12, 10.333333333333334, 18.0,
Deni Avdija, 34.0, 12, 6.666666666666667, 19.0,
Deni Avdija, 25.5, 12, 7.666666666666667, 40.0,
Deni Avdija, 41.5, 12, 8.666666666666666, 16.0,
Deni Avdija, 25.0, 12, 6.333333333333333, 9.0,
Deni Avdija, 27.5, 12, 4.666666666666667, -5.0,
Deni Avdija, 1.0, 12, 7.0, 14.0,
Deni Avdija, 22.5, 12, 14.666666666666666, 12.0,
Deni Avdija, 26.5, 12, 9.333333333333334, 21.0,
Christian Braun, 28.5, 4, 5.666666666666667, 27.0,
Christian Braun, 26.0, 4, 9.666666666666666, 3.0,
Christian Braun, 16.0, 4, 10.666666666666666, 29.0,
Christian Braun, 24.5, 4, 7.333333333333333, 28.0,
Christian Braun, 34.5, 4, 11.333333333333334, 17.0,
Christian Braun, 27.5, 4, 10.0, 20.0,
Christian Braun, 26.0, 4, 7.0, 13.0,
Christian Braun, 24.0, 4, 7.0, 20.0,
Christian Braun, 26.5, 4, 9.0, 3.0,
Christian Braun, 18.0, 4, 7.666666666666667, 4.0,
Christian Braun, 16.5, 4, 9.333333333333334, 13.0,
Christian Braun, 26.5, 4, 8.666666666666666, 17.0,
Christian Braun, 17.0, 4, 12.333333333333334, 19.0,
Christian Braun, 23.5, 4, 7.666666666666667, 10.0,
Christian Braun, 9.0, 4, 7.333333333333333, 13.0,
Christian Braun, 28.0, 4, 12.0, 26.0,
Christian Braun, 35.0, 4, 9.333333333333334, 15.0,
Christian Braun, 27.5, 4, 6.333333333333333, 20.0,
Christian Braun, 18.5, 4, 10.666666666666666, 14.0,
Christian Braun, 20.5, 4, 7.333333333333333, 5.0,
Christian Braun, 12.0, 4, 10.0, 9.0,
Christian Braun, 18.5, 4, 9.333333333333334, 12.0,
Christian Braun, 28.0, 4, 6.0, 23.0,
Christian Braun, 24.0, 4, 10.0, 29.0,
Christian Braun, 31.0, 4, 14.0, 21.0,
Christian Braun, 21.0, 4, 10.666666666666666, 25.0,
Christian Braun, 31.0, 4, 11.666666666666666, 40.0,
Christian Braun, 43.0, 4, 9.666666666666666, 34.0,
Christian Braun, 35.0, 4, 4.0, 31.0,
Christian Braun, 30.5, 4, 4.333333333333333, 10.0,
Paolo Banchero, 39.5, 7, 10.0, 23.0,
Paolo Banchero, 42.5, 7, 7.0, 10.0,
Paolo Banchero, 28.0, 7, 6.666666666666667, 0.0,
Paolo Banchero, 0, 7, 5.0, 0.0,
Paolo Banchero, 0, 7, 11.0, 0.0,
Paolo Banchero, 0, 7, 11.0, 0.0,
Paolo Banchero, 0, 7, 9.333333333333334, 0.0,
Paolo Banchero, 0, 7, 6.333333333333333, 0.0,
Paolo Banchero, 0, 7, 7.666666666666667, 0.0,
Paolo Banchero, 0, 7, 11.666666666666666, 0.0,
Paolo Banchero, 0, 7, 9.0, 3.0,
Paolo Banchero, 0, 7, 9.666666666666666, 0.0,
Paolo Banchero, 0, 7, 9.666666666666666, 0.0,
Paolo Banchero, 0, 7, 3.0, 0.0,
Paolo Banchero, 0, 7, 4.333333333333333, 0.0,
Paolo Banchero, 0, 7, 5.0, 0.0,
Paolo Banchero, 0, 7, 7.0, 0.0,
Paolo Banchero, 0, 7, 10.666666666666666, 3.0,
Paolo Banchero, 0, 7, 8.0, 0.0,
Paolo Banchero, 0, 7, 8.0, 0.0,
Paolo Banchero, 0, 7, 6.666666666666667, 36.0,
Paolo Banchero, 36.5, 7, 5.666666666666667, 10.0,
Paolo Banchero, 12.5, 7, 9.666666666666666, 24.0,
Paolo Banchero, 25.0, 7, 9.333333333333334, 21.0,
Paolo Banchero, 23.0, 7, 11.333333333333334, 23.0,
Paolo Banchero, 15.0, 7, 6.666666666666667, 3.0,
Paolo Banchero, 16.0, 7, 8.333333333333334, 23.0,
Paolo Banchero, 24.5, 7, 10.0, 38.0,
Paolo Banchero, 28.5, 7, 10.333333333333334, 14.0,
Paolo Banchero, 35.5, 7, 7.666666666666667, 7.0,
Stephon Castle, 12.5, 13, 4.666666666666667, 10.0,
Stephon Castle, 6.5, 13, 6.0, 13.0,
Stephon Castle, 13.0, 13, 8.666666666666666, 1.0,
Stephon Castle, 6.5, 13, 6.333333333333333, 14.0,
Stephon Castle, 19.0, 13, 12.0, 22.0,
Stephon Castle, 27.0, 13, 9.0, 9.0,
Stephon Castle, 22.5, 13, 4.666666666666667, 21.0,
Stephon Castle, 15.0, 13, 7.666666666666667, 30.0,
Stephon Castle, 25.5, 13, 8.333333333333334, 28.0,
Stephon Castle, 25.0, 13, 7.666666666666667, 3.0,
Stephon Castle, 1.0, 13, 9.666666666666666, 12.0,
Stephon Castle, 19.5, 13, 11.666666666666666, 27.0,
Stephon Castle, 26.0, 13, 8.666666666666666, 0.0,
Stephon Castle, 1.0, 13, 11.0, 17.0,
Stephon Castle, 12.0, 13, 9.333333333333334, 12.0,
Stephon Castle, 14.0, 13, 7.666666666666667, 3.0,
Stephon Castle, -2.0, 13, 4.333333333333333, 20.0,
Stephon Castle, 29.0, 13, 6.0, 12.0,
Stephon Castle, 12.0, 13, 5.333333333333333, 9.0,
Stephon Castle, 10.0, 13, 8.666666666666666, 8.0,
Stephon Castle, 25.0, 13, 6.0, 16.0,
Stephon Castle, 15.5, 13, 4.666666666666667, 0.0,
Stephon Castle, 11.0, 13, 7.666666666666667, 15.0,
Stephon Castle, 27.5, 13, 10.0, 3.0,
Stephon Castle, 28.0, 13, 12.0, 14.0,
Stephon Castle, 18.5, 13, 9.333333333333334, 3.0,
Stephon Castle, 25.5, 13, 10.333333333333334, 26.0,
Stephon Castle, 32.0, 13, 10.0, 13.0,
Stephon Castle, 18.5, 13, 3.6666666666666665, 2.0,
Stephon Castle, -4.0, 13, 7.333333333333333, 38.0,
LaMelo Ball, 47.5, 14, 6.666666666666667, 31.0,
LaMelo Ball, 26.0, 14, 7.666666666666667, 3.0,
LaMelo Ball, 28.0, 14, 3.3333333333333335, 29.0,
LaMelo Ball, 28.5, 14, 5.333333333333333, 34.0,
LaMelo Ball, 41.5, 14, 8.0, 33.0,
LaMelo Ball, 41.5, 14, 4.333333333333333, 31.0,
LaMelo Ball, 34.0, 14, 6.333333333333333, 13.0,
LaMelo Ball, 30.0, 14, 6.0, 8.0,
LaMelo Ball, 51.5, 14, 6.666666666666667, 5.0,
LaMelo Ball, 23.0, 14, 8.0, 0.0,
LaMelo Ball, 0, 14, 5.666666666666667, 0.0,
LaMelo Ball, 0, 14, 4.666666666666667, 0.0,
LaMelo Ball, 0, 14, 12.333333333333334, 0.0,
LaMelo Ball, 43.0, 14, 10.0, 41.0,
LaMelo Ball, 59.0, 14, 6.0, 35.0,
LaMelo Ball, 38.0, 14, 5.333333333333333, 0.0,
LaMelo Ball, 0, 14, 6.0, 3.0,
LaMelo Ball, 0, 14, 12.333333333333334, 17.0,
LaMelo Ball, 37.0, 14, 11.333333333333334, 34.0,
LaMelo Ball, 47.5, 14, 10.0, 25.0,
LaMelo Ball, 38.0, 14, 9.666666666666666, 27.0,
LaMelo Ball, 27.0, 14, 6.666666666666667, 37.0,
LaMelo Ball, 23.0, 14, 8.0, 0.0,
LaMelo Ball, 0, 14, 11.0, 3.0,
LaMelo Ball, 0, 14, 10.333333333333334, 0.0,
LaMelo Ball, 0, 14, 7.333333333333333, 11.0,
LaMelo Ball, 29.0, 14, 6.333333333333333, 14.0,
LaMelo Ball, 14.0, 14, 9.333333333333334, 28.0,
LaMelo Ball, 37.0, 14, 10.666666666666666, 16.0,
LaMelo Ball, 16.5, 14, 9.333333333333334, 0.0,
CJ McCollum, 39.5, 14, 11.0, 28.0,
CJ McCollum, 26.5, 14, 8.666666666666666, 0.0,
CJ McCollum, 0, 14, 6.333333333333333, 0.0,
CJ McCollum, 0, 14, 7.0, 0.0,
CJ McCollum, 0, 14, 6.666666666666667, 0.0,
CJ McCollum, 0, 14, 5.666666666666667, 0.0,
CJ McCollum, 0, 14, 5.666666666666667, 0.0,
CJ McCollum, 0, 14, 6.0, 0.0,
CJ McCollum, 0, 14, 7.333333333333333, 17.0,
CJ McCollum, 16.0, 14, 7.333333333333333, 5.0,
CJ McCollum, 32.0, 14, 7.333333333333333, 16.0,
CJ McCollum, 22.0, 14, 8.333333333333334, 31.0,
CJ McCollum, 34.5, 14, 8.666666666666666, 22.0,
CJ McCollum, 29.5, 14, 3.0, 9.0,
CJ McCollum, 15.5, 14, 3.0, 21.0,
CJ McCollum, 31.0, 14, 5.0, 13.0,
CJ McCollum, 28.5, 14, 10.0, 15.0,
CJ McCollum, 33.0, 14, 12.0, 21.0,
CJ McCollum, 43.0, 14, 10.333333333333334, 19.0,
CJ McCollum, 15.0, 14, 8.0, 3.0,
CJ McCollum, 28.0, 14, 11.333333333333334, 19.0,
CJ McCollum, 18.5, 14, 12.666666666666666, 14.0,
CJ McCollum, 25.0, 14, 11.0, 43.0,
CJ McCollum, 43.0, 14, 7.666666666666667, 13.0,
CJ McCollum, 14.5, 14, 3.3333333333333335, 35.0,
CJ McCollum, 22.5, 14, 4.666666666666667, 3.0,
CJ McCollum, 37.0, 14, 6.333333333333333, 19.0,
CJ McCollum, 32.0, 14, 10.666666666666666, 0.0,
CJ McCollum, 9.0, 14, 12.333333333333334, 19.0,
CJ McCollum, 36.0, 14, 12.333333333333334, 16.0,
Ja Morant, 22.5, 8, 8.0, 10.0,
Ja Morant, 28.0, 8, 9.333333333333334, 5.0,
Ja Morant, 39.5, 8, 10.0, 3.0,
Ja Morant, 35.0, 8, 9.333333333333334, 22.0,
Ja Morant, 27.0, 8, 10.0, 0.0,
Ja Morant, 0, 8, 7.333333333333333, 0.0,
Ja Morant, 0, 8, 5.0, 0.0,
Ja Morant, 0, 8, 8.666666666666666, 0.0,
Ja Morant, 0, 8, 9.0, 22.0,
Ja Morant, 40.0, 8, 8.0, 20.0,
Ja Morant, 38.0, 8, 7.666666666666667, 39.0,
Ja Morant, 35.5, 8, 8.666666666666666, 23.0,
Ja Morant, 34.5, 8, 10.0, 0.0,
Ja Morant, 44.0, 8, 6.0, 22.0,
Ja Morant, 25.0, 8, 8.0, 0.0,
Ja Morant, 19.0, 8, 8.666666666666666, 25.0,
Ja Morant, 31.5, 8, 7.0, 0.0,
Ja Morant, 0, 8, 8.666666666666666, 3.0,
Ja Morant, 0, 8, 6.0, 0.0,
Ja Morant, 0, 8, 7.0, 26.0,
Ja Morant, 11.0, 8, 10.666666666666666, 21.0,
Ja Morant, 40.0, 8, 11.333333333333334, 0.0,
Ja Morant, 22.0, 8, 10.666666666666666, 23.0,
Ja Morant, 50.0, 8, 3.3333333333333335, 9.0,
Ja Morant, 10.5, 8, 9.666666666666666, 0.0,
Ja Morant, 0, 8, 7.666666666666667, 0.0,
Ja Morant, 49.0, 8, 6.666666666666667, 25.0,
Ja Morant, 31.0, 8, 4.0, 23.0,
Ja Morant, 32.0, 8, 5.0, 2.0,
Ja Morant, 8.0, 8, 8.0, 9.0,
Collin Sexton, 8.5, 15, 8.333333333333334, 21.0,
Collin Sexton, 12.5, 15, 10.666666666666666, 25.0,
Collin Sexton, 25.0, 15, 8.666666666666666, 3.0,
Collin Sexton, 23.5, 15, 9.0, 19.0,
Collin Sexton, 23.5, 15, 11.333333333333334, 22.0,
Collin Sexton, 23.0, 15, 8.0, 17.0,
Collin Sexton, 15.0, 15, 7.0, 22.0,
Collin Sexton, 16.5, 15, 9.666666666666666, 28.0,
Collin Sexton, 30.5, 15, 9.0, 16.0,
Collin Sexton, 17.5, 15, 4.666666666666667, 3.0,
Collin Sexton, 22.0, 15, 7.333333333333333, 20.0,
Collin Sexton, 22.0, 15, 8.333333333333334, 1.0,
Collin Sexton, 5.0, 15, 7.666666666666667, 17.0,
Collin Sexton, 28.0, 15, 8.333333333333334, 36.0,
Collin Sexton, 30.5, 15, 9.666666666666666, 13.0,
Collin Sexton, 34.0, 15, 5.666666666666667, 10.0,
Collin Sexton, 19.0, 15, 8.333333333333334, 14.0,
Collin Sexton, 30.0, 15, 9.666666666666666, 8.0,
Collin Sexton, 20.5, 15, 12.333333333333334, 17.0,
Collin Sexton, 22.5, 15, 14.0, 31.0,
Collin Sexton, 31.0, 15, 7.666666666666667, 32.0,
Collin Sexton, 32.0, 15, 6.666666666666667, 16.0,
Collin Sexton, 14.5, 15, 6.666666666666667, 27.0,
Collin Sexton, 35.0, 15, 6.0, 14.0,
Collin Sexton, 23.0, 15, 7.666666666666667, 20.0,
Collin Sexton, 14.0, 15, 3.6666666666666665, 0.0,
Collin Sexton, 0, 15, 3.0, 0.0,
Collin Sexton, 0, 15, 5.0, 0.0,
Collin Sexton, 0, 15, 9.0, 0.0,
Collin Sexton, 0, 15, 8.666666666666666, 0.0,
Bennedict Mathurin, 19.5, 4, 7.333333333333333, 4.0,
Bennedict Mathurin, 5.0, 4, 7.333333333333333, 7.0,
Bennedict Mathurin, 34.0, 4, 8.666666666666666, 21.0,
Bennedict Mathurin, 23.5, 4, 10.333333333333334, 2.0,
Bennedict Mathurin, 30.0, 4, 8.0, 26.0,
Bennedict Mathurin, 37.0, 4, 9.0, 12.0,
Bennedict Mathurin, 21.5, 4, 7.666666666666667, 15.0,
Bennedict Mathurin, 19.5, 4, 7.333333333333333, 21.0,
Bennedict Mathurin, 24.0, 4, 13.666666666666666, 23.0,
Bennedict Mathurin, 30.5, 4, 8.666666666666666, 7.0,
Bennedict Mathurin, 7.0, 4, 10.333333333333334, 23.0,
Bennedict Mathurin, 22.0, 4, 11.666666666666666, 12.0,
Bennedict Mathurin, 10.0, 4, 13.666666666666666, 10.0,
Bennedict Mathurin, 17.0, 4, 11.333333333333334, 9.0,
Bennedict Mathurin, 18.5, 4, 5.666666666666667, 15.0,
Bennedict Mathurin, 12.5, 4, 1.6666666666666667, 24.0,
Bennedict Mathurin, 21.5, 4, 5.666666666666667, 7.0,
Bennedict Mathurin, 21.0, 4, 11.0, 3.0,
Bennedict Mathurin, 4.0, 4, 9.333333333333334, 18.0,
Bennedict Mathurin, 22.0, 4, 3.0, 23.0,
Bennedict Mathurin, 19.5, 4, 6.666666666666667, 13.0,
Bennedict Mathurin, 20.0, 4, 13.0, 0.0,
Bennedict Mathurin, 12.0, 4, 9.0, 16.0,
Bennedict Mathurin, 24.5, 4, 11.666666666666666, 0.0,
Bennedict Mathurin, 0, 4, 6.666666666666667, 19.0,
Bennedict Mathurin, 13.5, 4, 7.0, 4.0,
Bennedict Mathurin, 22.0, 4, 9.333333333333334, 15.0,
Bennedict Mathurin, 20.5, 4, 6.666666666666667, 14.0,
Bennedict Mathurin, 31.0, 4, 10.0, 8.0,
Bennedict Mathurin, 8.5, 4, 6.333333333333333, 3.0,
Payton Pritchard, 12.0, 2, 8.0, 18.0,
Payton Pritchard, 37.0, 2, 5.0, 25.0,
Payton Pritchard, 25.0, 2, 10.666666666666666, 27.0,
Payton Pritchard, 26.5, 2, 9.666666666666666, 25.0,
Payton Pritchard, 20.5, 2, 8.0, 12.0,
Payton Pritchard, 20.5, 2, 8.333333333333334, 17.0,
Payton Pritchard, 35.0, 2, 8.0, 4.0,
Payton Pritchard, 14.0, 2, 7.333333333333333, 20.0,
Payton Pritchard, 17.5, 2, 6.666666666666667, 27.0,
Payton Pritchard, 39.5, 2, 6.666666666666667, 3.0,
Payton Pritchard, 32.0, 2, 7.0, 28.0,
Payton Pritchard, 35.5, 2, 6.333333333333333, 4.0,
Payton Pritchard, 18.5, 2, 10.0, 19.0,
Payton Pritchard, 38.0, 2, 8.333333333333334, 27.0,
Payton Pritchard, 23.0, 2, 8.0, 5.0,
Payton Pritchard, 6.0, 2, 6.333333333333333, 31.0,
Payton Pritchard, 37.5, 2, 6.333333333333333, 40.0,
Payton Pritchard, 40.0, 2, 2.3333333333333335, 19.0,
Payton Pritchard, 26.5, 2, 9.0, -2.0,
Payton Pritchard, 4.0, 2, 10.666666666666666, 20.0,
Payton Pritchard, 14.0, 2, 7.333333333333333, 24.0,
Payton Pritchard, 18.0, 2, 5.0, 18.0,
Payton Pritchard, 33.0, 2, 5.0, 16.0,
Payton Pritchard, 7.5, 2, 8.333333333333334, 27.0,
Payton Pritchard, 29.5, 2, 9.333333333333334, 27.0,
Payton Pritchard, 26.0, 2, 4.666666666666667, 3.0,
Payton Pritchard, 0, 2, 8.666666666666666, 20.0,
Payton Pritchard, 28.0, 2, 9.666666666666666, 27.0,
Payton Pritchard, 34.5, 2, 6.666666666666667, 15.0,
Payton Pritchard, 24.5, 2, 3.6666666666666665, 12.0,
Naz Reid, 23.5, 6, 7.666666666666667, 7.0,
Naz Reid, 18.0, 6, 8.333333333333334, 3.0,
Naz Reid, 31.0, 6, 10.333333333333334, 7.0,
Naz Reid, 30.5, 6, 11.666666666666666, 7.0,
Naz Reid, 14.0, 6, 11.333333333333334, 18.0,
Naz Reid, 26.5, 6, 11.0, 24.0,
Naz Reid, 23.0, 6, 10.333333333333334, 13.0,
Naz Reid, 7.0, 6, 5.0, 8.0,
Naz Reid, 17.0, 6, 5.333333333333333, 25.0,
Naz Reid, 23.0, 6, 4.333333333333333, 3.0,
Naz Reid, 30.0, 6, 6.333333333333333, 13.0,
Naz Reid, 27.5, 6, 7.666666666666667, 9.0,
Naz Reid, 14.0, 6, 7.666666666666667, 21.0,
Naz Reid, 7.0, 6, 8.333333333333334, 21.0,
Naz Reid, 24.5, 6, 8.333333333333334, 11.0,
Naz Reid, 11.5, 6, 5.333333333333333, 20.0,
Naz Reid, 26.0, 6, 4.333333333333333, 3.0,
Naz Reid, 26.0, 6, 8.666666666666666, 10.0,
Naz Reid, 22.0, 6, 10.0, 6.0,
Naz Reid, 22.0, 6, 8.333333333333334, 33.0,
Naz Reid, 34.0, 6, 4.0, 22.0,
Naz Reid, 29.5, 6, 7.333333333333333, 40.0,
Naz Reid, 35.5, 6, 7.666666666666667, 13.0,
Naz Reid, 27.0, 6, 13.666666666666666, 9.0,
Naz Reid, 18.0, 6, 11.0, 22.0,
Naz Reid, 31.0, 6, 7.666666666666667, 13.0,
Naz Reid, 25.5, 6, 6.0, 29.0,
Naz Reid, 42.5, 6, 2.6666666666666665, 22.0,
Naz Reid, 26.5, 6, 1.3333333333333333, 12.0,
Naz Reid, 42.5, 6, 6.333333333333333, 38.0,
Keyonte George, 10.5, 15, 8.333333333333334, 19.0,
Keyonte George, 19.5, 15, 10.666666666666666, 6.0,
Keyonte George, 6.0, 15, 8.666666666666666, 26.0,
Keyonte George, 38.0, 15, 9.0, 9.0,
Keyonte George, 9.0, 15, 11.333333333333334, 21.0,
Keyonte George, 19.5, 15, 8.0, 25.0,
Keyonte George, 15.0, 15, 7.0, 27.0,
Keyonte George, 23.5, 15, 9.666666666666666, 21.0,
Keyonte George, 29.5, 15, 9.0, 23.0,
Keyonte George, 18.0, 15, 4.666666666666667, 3.0,
Keyonte George, 10.0, 15, 7.333333333333333, 17.0,
Keyonte George, 22.0, 15, 8.333333333333334, 38.0,
Keyonte George, 45.5, 15, 7.666666666666667, 18.0,
Keyonte George, 19.0, 15, 8.333333333333334, 0.0,
Keyonte George, 0, 15, 9.666666666666666, 0.0,
Keyonte George, 0, 15, 5.666666666666667, 14.0,
Keyonte George, 14.0, 15, 8.333333333333334, 22.0,
Keyonte George, 20.0, 15, 9.666666666666666, 0.0,
Keyonte George, 0, 15, 12.333333333333334, 0.0,
Keyonte George, 0, 15, 14.0, 0.0,
Keyonte George, 38.0, 15, 7.666666666666667, 36.0,
Keyonte George, 34.0, 15, 6.666666666666667, 15.0,
Keyonte George, 22.0, 15, 6.666666666666667, 26.0,
Keyonte George, 19.5, 15, 6.0, 15.0,
Keyonte George, 33.0, 15, 7.666666666666667, 15.0,
Keyonte George, 22.5, 15, 3.6666666666666665, 35.0,
Keyonte George, 33.5, 15, 3.0, 11.0,
Keyonte George, 16.5, 15, 5.0, 17.0,
Keyonte George, 31.5, 15, 9.0, 24.0,
Keyonte George, 37.0, 15, 8.666666666666666, 24.0,
Myles Turner, 32.5, 4, 7.333333333333333, 21.0,
Myles Turner, 16.0, 4, 7.333333333333333, 0.0,
Myles Turner, 0, 4, 8.666666666666666, 11.0,
Myles Turner, 27.0, 4, 10.333333333333334, 17.0,
Myles Turner, 23.0, 4, 8.0, 30.0,
Myles Turner, 31.0, 4, 9.0, 20.0,
Myles Turner, 33.5, 4, 7.666666666666667, 0.0,
Myles Turner, 30.0, 4, 7.333333333333333, 27.0,
Myles Turner, 27.0, 4, 13.666666666666666, 26.0,
Myles Turner, 30.0, 4, 8.666666666666666, 10.0,
Myles Turner, 19.0, 4, 10.333333333333334, 16.0,
Myles Turner, 24.5, 4, 11.666666666666666, 24.0,
Myles Turner, 38.0, 4, 13.666666666666666, -2.0,
Myles Turner, 10.0, 4, 11.333333333333334, 36.0,
Myles Turner, 39.0, 4, 5.666666666666667, 25.0,
Myles Turner, 37.5, 4, 1.6666666666666667, 23.0,
Myles Turner, 17.5, 4, 5.666666666666667, 12.0,
Myles Turner, 24.0, 4, 11.0, 3.0,
Myles Turner, 36.0, 4, 9.333333333333334, 29.0,
Myles Turner, 38.0, 4, 3.0, 0.0,
Myles Turner, 30.0, 4, 6.666666666666667, 13.0,
Myles Turner, 20.5, 4, 13.0, 39.0,
Myles Turner, 37.5, 4, 9.0, 10.0,
Myles Turner, 19.0, 4, 11.666666666666666, 23.0,
Myles Turner, 32.0, 4, 6.666666666666667, 23.0,
Myles Turner, 23.0, 4, 7.0, 3.0,
Myles Turner, 1.5, 4, 9.333333333333334, 0.0,
Myles Turner, 0, 4, 6.666666666666667, 0.0,
Myles Turner, 55.0, 4, 10.0, 35.0,
Myles Turner, 32.0, 4, 6.333333333333333, 24.0,
Malik Monk, 24.0, 9, 7.0, 13.0,
Malik Monk, 16.5, 9, 11.666666666666666, 3.0,
