name,3FAvg,TmSd,OppSdAvg,NxtGmeFPTS,
Cade Cunningham, 42.0, 6, 6.0, 19.0,
Cade Cunningham, 28.333333333333332, 6, 5.666666666666667, 36.0,
Cade Cunningham, 41.0, 6, 5.0, 18.0,
Cade Cunningham, 33.666666666666664, 6, 6.0, 3.0,
Cade Cunningham, 44.5, 6, 12.0, 44.0,
Cade Cunningham, 52.0, 6, 10.0, 31.0,
Cade Cunningham, 37.666666666666664, 6, 3.6666666666666665, 40.0,
Jalen Duren, 27.666666666666668, 6, 2.3333333333333335, 18.0,
Jalen Duren, 19.0, 6, 8.666666666666666, 13.0,
Jalen Duren, 29.0, 6, 9.666666666666666, 4.0,
Jalen Duren, 4.0, 6, 6.666666666666667, 23.0,
Jalen Duren, 23.666666666666668, 6, 10.333333333333334, 1.0,
Jalen Duren, 26.0, 6, 10.0, 7.0,
Jalen Duren, 20.666666666666668, 6, 7.666666666666667, 20.0,
Jalen Duren, 19.0, 6, 6.666666666666667, 21.0,
Jalen Duren, 17.0, 6, 5.0, 0.0,
Jalen Duren, 24.5, 6, 9.666666666666666, 8.0,
Jalen Duren, 29.0, 6, 6.666666666666667, 7.0,
Jalen Duren, 24.0, 6, 10.666666666666666, 12.0,
Jalen Duren, 27.0, 6, 10.0, 33.0,
Jalen Duren, 30.333333333333332, 6, 6.0, 13.0,
Jalen Duren, 28.0, 6, 5.666666666666667, 36.0,
Jalen Duren, 33.666666666666664, 6, 5.0, 24.0,
Jalen Duren, 34.0, 6, 6.0, 3.0,
Jalen Duren, 36.0, 6, 12.0, 11.0,
Jalen Duren, 30.666666666666668, 6, 10.0, 17.0,
Jalen Duren, 41.333333333333336, 6, 3.6666666666666665, 22.0,
Tim Hardaway Jr., 14.333333333333334, 6, 2.3333333333333335, 9.0,
Tim Hardaway Jr., 19.0, 6, 8.666666666666666, 9.0,
Tim Hardaway Jr., 15.333333333333334, 6, 9.666666666666666, 18.0,
Tim Hardaway Jr., 19.333333333333332, 6, 6.666666666666667, 3.0,
Tim Hardaway Jr., 12.0, 6, 10.333333333333334, 0.0,
Tim Hardaway Jr., 0.0, 6, 10.0, 1.0,
Tim Hardaway Jr., 8.0, 6, 7.666666666666667, 0.0,
Tim Hardaway Jr., 1.5, 6, 6.666666666666667, 17.0,
Tim Hardaway Jr., 10.333333333333334, 6, 5.0, 17.0,
Tim Hardaway Jr., 14.666666666666666, 6, 9.666666666666666, 25.0,
Tim Hardaway Jr., 15.666666666666666, 6, 6.666666666666667, 11.0,
Tim Hardaway Jr., 10.5, 6, 10.666666666666666, 15.0,
Tim Hardaway Jr., 17.0, 6, 10.0, 4.0,
Tim Hardaway Jr., 26.5, 6, 6.0, 13.0,
Tim Hardaway Jr., 13.333333333333334, 6, 5.666666666666667, 7.0,
Tim Hardaway Jr., 17.0, 6, 5.0, 16.0,
Tim Hardaway Jr., 9.666666666666666, 6, 6.0, 3.0,
Tim Hardaway Jr., 13.0, 6, 12.0, 16.0,
Tim Hardaway Jr., 19.333333333333332, 6, 10.0, 4.0,
Tim Hardaway Jr., 8.333333333333334, 6, 3.6666666666666665, 26.0,
Tobias Harris, 18.666666666666668, 6, 2.3333333333333335, 18.0,
Tobias Harris, 22.0, 6, 8.666666666666666, 26.0,
Tobias Harris, 28.333333333333332, 6, 9.666666666666666, 27.0,
Tobias Harris, 33.333333333333336, 6, 6.666666666666667, 27.0,
Tobias Harris, 25.0, 6, 10.333333333333334, 24.0,
Tobias Harris, 23.666666666666668, 6, 10.0, 10.0,
Tobias Harris, 13.0, 6, 7.666666666666667, 19.0,
Tobias Harris, 17.5, 6, 6.666666666666667, 38.0,
Tobias Harris, 33.0, 6, 5.0, 19.0,
Tobias Harris, 19.0, 6, 9.666666666666666, 8.0,
Tobias Harris, 15.333333333333334, 6, 6.666666666666667, 8.0,
Tobias Harris, 19.0, 6, 10.666666666666666, 29.0,
Tobias Harris, 32.333333333333336, 6, 10.0, 24.0,
Tobias Harris, 25.333333333333332, 6, 6.0, 29.0,
Tobias Harris, 25.666666666666668, 6, 5.666666666666667, 17.0,
Tobias Harris, 12.0, 6, 5.0, -2.0,
Tobias Harris, 19.0, 6, 6.0, 3.0,
Tobias Harris, 33.0, 6, 12.0, 12.0,
Tobias Harris, 21.333333333333332, 6, 10.0, 32.0,
Tobias Harris, 33.333333333333336, 6, 3.6666666666666665, 17.0,
Jaden Ivey, 27.666666666666668, 6, 2.3333333333333335, 18.0,
Jaden Ivey, 22.5, 6, 8.666666666666666, -1.0,
Jaden Ivey, 19.333333333333332, 6, 9.666666666666666, 19.0,
Jaden Ivey, 16.666666666666668, 6, 6.666666666666667, 31.0,
Jaden Ivey, 27.0, 6, 10.333333333333334, 23.0,
Jaden Ivey, 24.666666666666668, 6, 10.0, 29.0,
Jaden Ivey, 25.0, 6, 7.666666666666667, 27.0,
Jaden Ivey, 28.5, 6, 6.666666666666667, 27.0,
Jaden Ivey, 13.666666666666666, 6, 5.0, 12.0,
Jaden Ivey, 12.0, 6, 9.666666666666666, 34.0,
Jaden Ivey, 28.666666666666668, 6, 6.666666666666667, 7.0,
Jaden Ivey, 21.0, 6, 10.666666666666666, 0.0,
Jaden Ivey, 0, 6, 10.0, 0.0,
Jaden Ivey, 0, 6, 6.0, 0.0,
Jaden Ivey, 0, 6, 5.666666666666667, 0.0,
Jaden Ivey, 0, 6, 5.0, 0.0,
Jaden Ivey, 0, 6, 6.0, 3.0,
Jaden Ivey, 0, 6, 12.0, 0.0,
Jaden Ivey, 0, 6, 10.0, 0.0,
Jaden Ivey, 0, 6, 3.6666666666666665, 0.0,
Paul Reed, -1.0, 6, 2.3333333333333335, 0.0,
Paul Reed, 0, 6, 8.666666666666666, 18.0,
Paul Reed, 18.0, 6, 9.666666666666666, 15.0,
Paul Reed, 13.666666666666666, 6, 6.666666666666667, 0.0,
Paul Reed, 0.0, 6, 10.333333333333334, 0.0,
Paul Reed, 0.0, 6, 10.0, 6.0,
Paul Reed, 11.5, 6, 7.666666666666667, 0.0,
Paul Reed, 18.0, 6, 6.666666666666667, 9.0,
Paul Reed, 9.0, 6, 5.0, 18.0,
Paul Reed, 18.666666666666668, 6, 9.666666666666666, 24.0,
Paul Reed, 27.666666666666668, 6, 6.666666666666667, 29.0,
Paul Reed, 29.0, 6, 10.666666666666666, 12.0,
Paul Reed, 5.5, 6, 10.0, 6.0,
Paul Reed, 6.0, 6, 6.0, 0.0,
Paul Reed, 16.0, 6, 5.666666666666667, 0.0,
Paul Reed, 2.5, 6, 5.0, 6.0,
Paul Reed, 9.666666666666666, 6, 6.0, 3.0,
Paul Reed, 0, 6, 12.0, 21.0,
Paul Reed, 16.0, 6, 10.0, 16.0,
Paul Reed, 10.0, 6, 3.6666666666666665, 0.0,
Ausar Thompson, 0, 6, 2.3333333333333335, 0.0,
Ausar Thompson, 0, 6, 8.666666666666666, 0.0,
Ausar Thompson, 0, 6, 9.666666666666666, 0.0,
Ausar Thompson, 0, 6, 6.666666666666667, 0.0,
Ausar Thompson, 0, 6, 10.333333333333334, 0.0,
Ausar Thompson, 0, 6, 10.0, 0.0,
Ausar Thompson, 9.5, 6, 7.666666666666667, 11.0,
Ausar Thompson, 13.5, 6, 6.666666666666667, 13.0,
Ausar Thompson, 13.0, 6, 5.0, 1.0,
Ausar Thompson, 18.0, 6, 9.666666666666666, 10.0,
Ausar Thompson, 10.666666666666666, 6, 6.666666666666667, 13.0,
Ausar Thompson, 18.5, 6, 10.666666666666666, 2.0,
Ausar Thompson, 24.0, 6, 10.0, 0.0,
Ausar Thompson, 26.0, 6, 6.0, 15.0,
Ausar Thompson, 15.333333333333334, 6, 5.666666666666667, 10.0,
Ausar Thompson, 25.333333333333332, 6, 5.0, 10.0,
Ausar Thompson, 14.666666666666666, 6, 6.0, 3.0,
Ausar Thompson, 27.0, 6, 12.0, 27.0,
Ausar Thompson, 30.0, 6, 10.0, 37.0,
Ausar Thompson, 32.333333333333336, 6, 3.6666666666666665, 15.0,
Simone Fontecchio, 3.6666666666666665, 6, 2.3333333333333335, 7.0,
Simone Fontecchio, 7.0, 6, 8.666666666666666, 2.0,
Simone Fontecchio, 9.333333333333334, 6, 9.666666666666666, 14.0,
Simone Fontecchio, 14.0, 6, 6.666666666666667, 3.0,
Simone Fontecchio, 12.0, 6, 10.333333333333334, 11.0,
Simone Fontecchio, 10.333333333333334, 6, 10.0, 8.0,
Simone Fontecchio, 10.0, 6, 7.666666666666667, 12.0,
Simone Fontecchio, 10.5, 6, 6.666666666666667, 13.0,
Simone Fontecchio, 9.666666666666666, 6, 5.0, 4.0,
Simone Fontecchio, 7.666666666666667, 6, 9.666666666666666, 3.0,
Simone Fontecchio, 11.0, 6, 6.666666666666667, 5.0,
Simone Fontecchio, 5.0, 6, 10.666666666666666, 0.0,
Simone Fontecchio, 12.0, 6, 10.0, 27.0,
Simone Fontecchio, 12.333333333333334, 6, 6.0, 1.0,
Simone Fontecchio, 4.0, 6, 5.666666666666667, 0.0,
Simone Fontecchio, 8.333333333333334, 6, 5.0, 5.0,
Simone Fontecchio, 12.333333333333334, 6, 6.0, 3.0,
Simone Fontecchio, 9.0, 6, 12.0, 2.0,
Simone Fontecchio, 7.333333333333333, 6, 10.0, 10.0,
Simone Fontecchio, 10.0, 6, 3.6666666666666665, 1.0,
Johnny Furphy, -3.0, 4, 7.333333333333333, 0.0,
Johnny Furphy, 0, 4, 7.666666666666667, 0.0,
Johnny Furphy, 0, 4, 10.333333333333334, 0.0,
Johnny Furphy, 2.3333333333333335, 4, 6.666666666666667, 4.0,
Johnny Furphy, 2.5, 4, 7.666666666666667, 4.0,
Johnny Furphy, 8.333333333333334, 4, 11.333333333333334, 0.0,
Johnny Furphy, 8.0, 4, 8.666666666666666, 3.0,
Johnny Furphy, 5.0, 4, 10.666666666666666, 11.0,
Johnny Furphy, 11.666666666666666, 4, 13.666666666666666, 10.0,
Johnny Furphy, 7.5, 4, 9.0, 5.0,
Johnny Furphy, 5.0, 4, 1.6666666666666667, 10.0,
Johnny Furphy, 5.0, 4, 8.666666666666666, 3.0,
Johnny Furphy, 0.0, 4, 9.333333333333334, 2.0,
Johnny Furphy, 0.6666666666666666, 4, 2.6666666666666665, 2.0,
Johnny Furphy, 1.0, 4, 13.0, 0.0,
Johnny Furphy, 1.3333333333333333, 4, 9.666666666666666, 4.0,
Johnny Furphy, 4.0, 4, 6.666666666666667, 0.0,
Johnny Furphy, 0.0, 4, 8.666666666666666, 0.0,
Johnny Furphy, 7.5, 4, 6.666666666666667, 0.0,
Johnny Furphy, 0.0, 4, 7.0, 4.0,
Tyrese Haliburton, 18.333333333333332, 4, 7.333333333333333, 26.0,
Tyrese Haliburton, 43.5, 4, 7.666666666666667, -1.0,
Tyrese Haliburton, 36.0, 4, 10.333333333333334, 35.0,
Tyrese Haliburton, 35.0, 4, 6.666666666666667, 35.0,
Tyrese Haliburton, 41.333333333333336, 4, 7.666666666666667, 16.0,
Tyrese Haliburton, 28.666666666666668, 4, 11.333333333333334, 33.0,
Tyrese Haliburton, 49.333333333333336, 4, 8.666666666666666, 3.0,
Tyrese Haliburton, 30.0, 4, 10.666666666666666, 38.0,
Tyrese Haliburton, 36.666666666666664, 4, 13.666666666666666, 21.0,
Tyrese Haliburton, 48.0, 4, 9.0, 32.0,
Tyrese Haliburton, 32.333333333333336, 4, 1.6666666666666667, 33.0,
Tyrese Haliburton, 37.666666666666664, 4, 8.666666666666666, 3.0,
Tyrese Haliburton, 64.5, 4, 9.333333333333334, 31.0,
Tyrese Haliburton, 45.333333333333336, 4, 2.6666666666666665, 15.0,
Tyrese Haliburton, 27.0, 4, 13.0, 25.0,
Tyrese Haliburton, 31.666666666666668, 4, 9.666666666666666, 22.0,
Tyrese Haliburton, 46.5, 4, 6.666666666666667, 40.0,
Tyrese Haliburton, 34.666666666666664, 4, 8.666666666666666, 45.0,
Tyrese Haliburton, 32.666666666666664, 4, 6.666666666666667, 38.0,
Tyrese Haliburton, 56.666666666666664, 4, 7.0, 35.0,
T.J. McConnell, 18.666666666666668, 4, 7.333333333333333, -1.0,
T.J. McConnell, 6.5, 4, 7.666666666666667, 18.0,
T.J. McConnell, 23.333333333333332, 4, 10.333333333333334, 0.0,
T.J. McConnell, 13.0, 4, 6.666666666666667, 18.0,
T.J. McConnell, 25.666666666666668, 4, 7.666666666666667, 27.0,
T.J. McConnell, 27.666666666666668, 4, 11.333333333333334, 20.0,
T.J. McConnell, 17.666666666666668, 4, 8.666666666666666, 3.0,
T.J. McConnell, 20.0, 4, 10.666666666666666, 10.0,
T.J. McConnell, 32.666666666666664, 4, 13.666666666666666, 22.0,
T.J. McConnell, 19.666666666666668, 4, 9.0, 18.0,
T.J. McConnell, 25.0, 4, 1.6666666666666667, 14.0,
T.J. McConnell, 8.666666666666666, 4, 8.666666666666666, 3.0,
T.J. McConnell, 13.0, 4, 9.333333333333334, 20.0,
T.J. McConnell, 20.666666666666668, 4, 2.6666666666666665, 18.0,
T.J. McConnell, 20.666666666666668, 4, 13.0, 17.0,
T.J. McConnell, 22.0, 4, 9.666666666666666, 24.0,
T.J. McConnell, 18.5, 4, 6.666666666666667, 21.0,
T.J. McConnell, 20.0, 4, 8.666666666666666, 1.0,
T.J. McConnell, 16.333333333333332, 4, 6.666666666666667, 23.0,
T.J. McConnell, 21.5, 4, 7.0, 0.0,
Andrew Nembhard, 15.0, 4, 7.333333333333333, 23.0,
Andrew Nembhard, 14.5, 4, 7.666666666666667, 0.0,
Andrew Nembhard, 15.0, 4, 10.333333333333334, 0.0,
Andrew Nembhard, 0, 4, 6.666666666666667, 0.0,
Andrew Nembhard, 0, 4, 7.666666666666667, 0.0,
Andrew Nembhard, 0, 4, 11.333333333333334, 0.0,
Andrew Nembhard, 0, 4, 8.666666666666666, 3.0,
Andrew Nembhard, 19.5, 4, 10.666666666666666, 0.0,
Andrew Nembhard, 21.5, 4, 13.666666666666666, 16.0,
Andrew Nembhard, 21.0, 4, 9.0, 17.0,
Andrew Nembhard, 25.333333333333332, 4, 1.6666666666666667, 0.0,
Andrew Nembhard, 20.5, 4, 8.666666666666666, 3.0,
Andrew Nembhard, 25.5, 4, 9.333333333333334, 20.0,
Andrew Nembhard, 20.333333333333332, 4, 2.6666666666666665, 28.0,
Andrew Nembhard, 27.333333333333332, 4, 13.0, 8.0,
Andrew Nembhard, 30.666666666666668, 4, 9.666666666666666, 0.0,
Andrew Nembhard, 29.0, 4, 6.666666666666667, 27.0,
Andrew Nembhard, 24.0, 4, 8.666666666666666, 5.0,
Andrew Nembhard, 12.666666666666666, 4, 6.666666666666667, 15.0,
Andrew Nembhard, 16.333333333333332, 4, 7.0, 0.0,
Pascal Siakam, 30.0, 4, 7.333333333333333, 22.0,
Pascal Siakam, 40.0, 4, 7.666666666666667, 33.0,
Pascal Siakam, 27.666666666666668, 4, 10.333333333333334, 24.0,
Pascal Siakam, 31.666666666666668, 4, 6.666666666666667, 14.0,
Pascal Siakam, 28.0, 4, 7.666666666666667, 12.0,
Pascal Siakam, 28.333333333333332, 4, 11.333333333333334, 25.0,
Pascal Siakam, 34.333333333333336, 4, 8.666666666666666, 3.0,
Pascal Siakam, 21.0, 4, 10.666666666666666, 20.0,
Pascal Siakam, 22.666666666666668, 4, 13.666666666666666, 30.0,
Pascal Siakam, 38.666666666666664, 4, 9.0, 19.0,
Pascal Siakam, 28.666666666666668, 4, 1.6666666666666667, 23.0,
Pascal Siakam, 31.0, 4, 8.666666666666666, 3.0,
Pascal Siakam, 25.5, 4, 9.333333333333334, 20.0,
Pascal Siakam, 26.666666666666668, 4, 2.6666666666666665, 37.0,
Pascal Siakam, 38.666666666666664, 4, 13.0, 36.0,
Pascal Siakam, 38.0, 4, 9.666666666666666, 32.0,
Pascal Siakam, 42.0, 4, 6.666666666666667, 29.0,
Pascal Siakam, 37.0, 4, 8.666666666666666, 27.0,
Pascal Siakam, 32.666666666666664, 4, 6.666666666666667, 15.0,
Pascal Siakam, 17.666666666666668, 4, 7.0, 17.0,
Ben Sheppard, 7.0, 4, 7.333333333333333, 8.0,
Ben Sheppard, 14.5, 4, 7.666666666666667, 17.0,
Ben Sheppard, 12.0, 4, 10.333333333333334, 9.0,
Ben Sheppard, 8.666666666666666, 4, 6.666666666666667, 26.0,
Ben Sheppard, 16.5, 4, 7.666666666666667, 0.0,
Ben Sheppard, 0, 4, 11.333333333333334, 0.0,
Ben Sheppard, 0, 4, 8.666666666666666, 3.0,
Ben Sheppard, 0, 4, 10.666666666666666, 0.0,
Ben Sheppard, 0, 4, 13.666666666666666, 0.0,
Ben Sheppard, 9.0, 4, 9.0, 10.0,
Ben Sheppard, 10.333333333333334, 4, 1.6666666666666667, 0.0,
Ben Sheppard, 9.666666666666666, 4, 8.666666666666666, 3.0,
Ben Sheppard, 17.5, 4, 9.333333333333334, -1.0,
Ben Sheppard, 5.333333333333333, 4, 2.6666666666666665, 18.0,
Ben Sheppard, 12.666666666666666, 4, 13.0, 10.0,
Ben Sheppard, 8.333333333333334, 4, 9.666666666666666, 17.0,
Ben Sheppard, 22.0, 4, 6.666666666666667, 17.0,
Ben Sheppard, 20.666666666666668, 4, 8.666666666666666, 18.0,
Ben Sheppard, 19.0, 4, 6.666666666666667, 6.0,
Ben Sheppard, 10.0, 4, 7.0, 15.0,
Obi Toppin, 16.666666666666668, 4, 7.333333333333333, 6.0,
Obi Toppin, 21.5, 4, 7.666666666666667, 6.0,
Obi Toppin, 10.0, 4, 10.333333333333334, 5.0,
Obi Toppin, 9.5, 4, 6.666666666666667, 14.0,
Obi Toppin, 25.0, 4, 7.666666666666667, 3.0,
Obi Toppin, 14.333333333333334, 4, 11.333333333333334, 9.0,
Obi Toppin, 10.333333333333334, 4, 8.666666666666666, 3.0,
Obi Toppin, 24.5, 4, 10.666666666666666, 27.0,
Obi Toppin, 27.333333333333332, 4, 13.666666666666666, 35.0,
Obi Toppin, 36.666666666666664, 4, 9.0, 7.0,
Obi Toppin, 15.0, 4, 1.6666666666666667, 0.0,
Obi Toppin, 8.0, 4, 8.666666666666666, 3.0,
Obi Toppin, 18.0, 4, 9.333333333333334, 4.0,
Obi Toppin, 14.0, 4, 2.6666666666666665, 21.0,
Obi Toppin, 16.333333333333332, 4, 13.0, 7.0,
Obi Toppin, 13.0, 4, 9.666666666666666, 1.0,
Obi Toppin, 12.5, 4, 6.666666666666667, 12.0,
Obi Toppin, 9.666666666666666, 4, 8.666666666666666, 10.0,
Obi Toppin, 26.333333333333332, 4, 6.666666666666667, 3.0,
Obi Toppin, 16.666666666666668, 4, 7.0, 9.0,
Myles Turner, 28.666666666666668, 4, 7.333333333333333, 11.0,
Myles Turner, 11.0, 4, 7.666666666666667, 11.0,
Myles Turner, 26.666666666666668, 4, 10.333333333333334, 11.0,
Myles Turner, 27.333333333333332, 4, 6.666666666666667, 20.0,
Myles Turner, 33.5, 4, 7.666666666666667, 21.0,
Myles Turner, 28.0, 4, 11.333333333333334, 26.0,
Myles Turner, 26.333333333333332, 4, 8.666666666666666, 3.0,
Myles Turner, 24.5, 4, 10.666666666666666, 24.0,
Myles Turner, 27.666666666666668, 4, 13.666666666666666, 13.0,
Myles Turner, 30.333333333333332, 4, 9.0, 25.0,
Myles Turner, 35.666666666666664, 4, 1.6666666666666667, 3.0,
Myles Turner, 17.0, 4, 8.666666666666666, 3.0,
Myles Turner, 37.0, 4, 9.333333333333334, 29.0,
Myles Turner, 34.0, 4, 2.6666666666666665, 13.0,
Myles Turner, 29.666666666666668, 4, 13.0, 18.0,
Myles Turner, 21.666666666666668, 4, 9.666666666666666, 23.0,
Myles Turner, 27.5, 4, 6.666666666666667, 0.0,
Myles Turner, 1.5, 4, 8.666666666666666, 0.0,
Myles Turner, 0, 4, 6.666666666666667, 46.0,
Myles Turner, 39.666666666666664, 4, 7.0, 24.0,
Domantas Sabonis, 42.666666666666664, 9, 7.0, 9.0,
Domantas Sabonis, 32.5, 9, 11.333333333333334, 13.0,
Domantas Sabonis, 47.666666666666664, 9, 8.666666666666666, 25.0,
Domantas Sabonis, 34.333333333333336, 9, 11.666666666666666, 13.0,
Domantas Sabonis, 36.5, 9, 9.666666666666666, 0.0,
Domantas Sabonis, 36.5, 9, 6.0, 22.0,
Domantas Sabonis, 44.666666666666664, 9, 10.333333333333334, 3.0,
Domantas Sabonis, 33.0, 9, 7.666666666666667, 24.0,
Domantas Sabonis, 39.0, 9, 11.0, 16.0,
Domantas Sabonis, 54.333333333333336, 9, 3.3333333333333335, 31.0,
Domantas Sabonis, 35.5, 9, 6.333333333333333, 24.0,
Domantas Sabonis, 35.5, 9, 9.333333333333334, 13.0,
Domantas Sabonis, 40.0, 9, 7.0, 20.0,
Domantas Sabonis, 51.333333333333336, 9, 7.333333333333333, 21.0,
Domantas Sabonis, 41.666666666666664, 9, 4.666666666666667, 24.0,
Domantas Sabonis, 44.333333333333336, 9, 8.666666666666666, 1.0,
Domantas Sabonis, 45.0, 9, 8.333333333333334, 28.0,
Domantas Sabonis, 26.333333333333332, 9, 12.666666666666666, 10.0,
Domantas Sabonis, 31.666666666666668, 9, 11.666666666666666, 33.0,
Domantas Sabonis, 41.333333333333336, 9, 9.0, 9.0,
Malik Monk, 23.333333333333332, 9, 7.0, 20.0,
Malik Monk, 13.5, 9, 11.333333333333334, 26.0,
Malik Monk, 19.666666666666668, 9, 8.666666666666666, 31.0,
Malik Monk, 21.0, 9, 11.666666666666666, 0.0,
Malik Monk, 0, 9, 9.666666666666666, 0.0,
Malik Monk, 0, 9, 6.0, 19.0,
Malik Monk, 38.0, 9, 10.333333333333334, 3.0,
Malik Monk, 43.0, 9, 7.666666666666667, 20.0,
Malik Monk, 26.666666666666668, 9, 11.0, 31.0,
Malik Monk, 31.333333333333332, 9, 3.3333333333333335, 24.0,
Malik Monk, 13.333333333333334, 9, 6.333333333333333, 23.0,
Malik Monk, 23.5, 9, 9.333333333333334, 18.0,
Malik Monk, 44.666666666666664, 9, 7.0, 29.0,
Malik Monk, 34.333333333333336, 9, 7.333333333333333, 0.0,
Malik Monk, 37.5, 9, 4.666666666666667, 37.0,
Malik Monk, 37.666666666666664, 9, 8.666666666666666, 33.0,
Malik Monk, 32.5, 9, 8.333333333333334, 35.0,
Malik Monk, 26.666666666666668, 9, 12.666666666666666, 31.0,
Malik Monk, 26.0, 9, 11.666666666666666, 28.0,
Malik Monk, 28.333333333333332, 9, 9.0, 14.0,
Trey Lyles, 8.666666666666666, 9, 7.0, 26.0,
Trey Lyles, 20.5, 9, 11.333333333333334, 5.0,
Trey Lyles, 3.3333333333333335, 9, 8.666666666666666, -1.0,
Trey Lyles, 10.666666666666666, 9, 11.666666666666666, 16.0,
Trey Lyles, 21.0, 9, 9.666666666666666, 20.0,
Trey Lyles, 15.0, 9, 6.0, 10.0,
Trey Lyles, 10.0, 9, 10.333333333333334, 3.0,
Trey Lyles, 0, 9, 7.666666666666667, 0.0,
Trey Lyles, 0, 9, 11.0, 0.0,
Trey Lyles, 0, 9, 3.3333333333333335, 8.0,
Trey Lyles, 14.666666666666666, 9, 6.333333333333333, 3.0,
Trey Lyles, 13.0, 9, 9.333333333333334, 17.0,
Trey Lyles, 28.333333333333332, 9, 7.0, 6.0,
Trey Lyles, 16.0, 9, 7.333333333333333, 5.0,
Trey Lyles, 6.333333333333333, 9, 4.666666666666667, 16.0,
Trey Lyles, 14.333333333333334, 9, 8.666666666666666, 12.0,
Trey Lyles, 12.0, 9, 8.333333333333334, 3.0,
Trey Lyles, 16.0, 9, 12.666666666666666, 8.0,
Trey Lyles, 5.666666666666667, 9, 11.666666666666666, -3.0,
Trey Lyles, 3.6666666666666665, 9, 9.0, 20.0,
Keon Ellis, 10.5, 9, 7.0, 28.0,
Keon Ellis, 25.0, 9, 11.333333333333334, 23.0,
Keon Ellis, 22.0, 9, 8.666666666666666, 3.0,
Keon Ellis, 6.333333333333333, 9, 11.666666666666666, 13.0,
Keon Ellis, 7.333333333333333, 9, 9.666666666666666, 29.0,
Keon Ellis, 24.0, 9, 6.0, 20.0,
Keon Ellis, 18.333333333333332, 9, 10.333333333333334, 3.0,
Keon Ellis, 12.0, 9, 7.666666666666667, 0.0,
Keon Ellis, 18.666666666666668, 9, 11.0, 6.0,
Keon Ellis, 19.0, 9, 3.3333333333333335, 14.0,
Keon Ellis, 6.333333333333333, 9, 6.333333333333333, 16.0,
Keon Ellis, 18.0, 9, 9.333333333333334, 36.0,
Keon Ellis, 29.0, 9, 7.0, 40.0,
Keon Ellis, 26.0, 9, 7.333333333333333, 27.0,
Keon Ellis, 21.333333333333332, 9, 4.666666666666667, 24.0,
Keon Ellis, 21.0, 9, 8.666666666666666, 23.0,
Keon Ellis, 20.5, 9, 8.333333333333334, 9.0,
Keon Ellis, 22.333333333333332, 9, 12.666666666666666, 13.0,
Keon Ellis, 19.666666666666668, 9, 11.666666666666666, 29.0,
Keon Ellis, 21.0, 9, 9.0, 8.0,
De'Aaron Fox, 33.666666666666664, 9, 7.0, 28.0,
De'Aaron Fox, 37.0, 9, 11.333333333333334, 35.0,
De'Aaron Fox, 23.666666666666668, 9, 8.666666666666666, -1.0,
De'Aaron Fox, 27.333333333333332, 9, 11.666666666666666, 18.0,
De'Aaron Fox, 60.333333333333336, 9, 9.666666666666666, 24.0,
De'Aaron Fox, 36.333333333333336, 9, 6.0, 13.0,
De'Aaron Fox, 22.0, 9, 10.333333333333334, 3.0,
De'Aaron Fox, 45.0, 9, 7.666666666666667, 39.0,
De'Aaron Fox, 34.333333333333336, 9, 11.0, 35.0,
De'Aaron Fox, 31.333333333333332, 9, 3.3333333333333335, 17.0,
De'Aaron Fox, 34.666666666666664, 9, 6.333333333333333, 30.0,
De'Aaron Fox, 51.0, 9, 9.333333333333334, 15.0,
De'Aaron Fox, 36.0, 9, 7.0, 0.0,
De'Aaron Fox, 37.0, 9, 7.333333333333333, 22.0,
De'Aaron Fox, 38.333333333333336, 9, 4.666666666666667, 24.0,
De'Aaron Fox, 21.0, 9, 8.666666666666666, 14.0,
De'Aaron Fox, 33.5, 9, 10.0, 20.0,
De'Aaron Fox, 42.5, 9, 8.0, 35.0,
De'Aaron Fox, 32.666666666666664, 9, 10.333333333333334, 6.0,
De'Aaron Fox, 41.0, 9, 8.0, 17.0,
DeMar Derozan, 31.666666666666668, 9, 7.0, 31.0,
DeMar Derozan, 42.5, 9, 11.333333333333334, 13.0,
DeMar Derozan, 32.0, 9, 8.666666666666666, 22.0,
DeMar Derozan, 33.333333333333336, 9, 11.666666666666666, 20.0,
DeMar Derozan, 20.0, 9, 9.666666666666666, 0.0,
DeMar Derozan, 13.5, 9, 6.0, 22.0,
DeMar Derozan, 40.0, 9, 10.333333333333334, 3.0,
DeMar Derozan, 37.5, 9, 7.666666666666667, 13.0,
DeMar Derozan, 25.0, 9, 11.0, 33.0,
DeMar Derozan, 26.333333333333332, 9, 3.3333333333333335, 21.0,
DeMar Derozan, 14.666666666666666, 9, 6.333333333333333, 24.0,
DeMar Derozan, 28.0, 9, 9.333333333333334, 24.0,
DeMar Derozan, 21.666666666666668, 9, 7.0, 8.0,
DeMar Derozan, 26.333333333333332, 9, 7.333333333333333, 29.0,
DeMar Derozan, 34.0, 9, 4.666666666666667, 30.0,
DeMar Derozan, 31.333333333333332, 9, 8.666666666666666, 15.0,
DeMar Derozan, 18.0, 9, 8.333333333333334, 9.0,
DeMar Derozan, 21.666666666666668, 9, 12.666666666666666, 40.0,
DeMar Derozan, 37.666666666666664, 9, 11.666666666666666, 21.0,
DeMar Derozan, 35.333333333333336, 9, 9.0, 27.0,
Ayo Dosunmu, 10.333333333333334, 9, 6.666666666666667, 19.0,
Ayo Dosunmu, 26.5, 9, 9.0, 11.0,
